id,image_path,latent_vector,cluster_label,cluster_center_distance,tsne-2d-one,tsne-2d-two
213,볼륨 소매 셔링 퍼프 원피스_JDWAAA68M(E).jpeg,"0.54512537,0.0,0.8779662,0.0,0.0,0.22613856,0.0,0.0,0.31273174,0.0,0.06421834,0.0,1.2886645,0.025193796,0.0,0.0,0.0,0.44169495,0.31972486,0.23880818,0.0,0.13652378,0.23180172,0.0,0.0,0.30859503,0.11310086,0.0,0.75230175,0.45694518,0.0,0.0,0.0,0.96859866,1.4233578,0.20834394,0.0,1.2229855,0.2136249,0.16791362,0.0,0.33743685,0.048807412,0.44375142,0.0,0.0,0.50843745,1.883179,0.0,1.1199301,0.2692956,0.14619891,0.0,0.35661823,0.0,0.0,0.0,0.99630725,0.0,0.23996216,1.0942824,0.011136413,0.3068934,1.4378791",8,0.9330624,-8.797495,7.747266
214,볼륨 플리츠 슬리브 벨트핏 니트 원피스.jpeg,"0.3842557,0.0,0.33607423,0.0,0.0,0.2124352,0.0,0.0,0.50674015,0.0,0.5229231,0.0,1.3894181,0.0,0.0,0.0,0.0864559,0.30707362,0.0,0.4192128,0.016912311,0.02974549,0.094739616,0.041390598,0.0,0.2710427,0.0,0.0,0.17639056,0.0,0.0,0.0,0.0,0.28762788,0.87024164,0.105764285,0.05427736,1.2061576,0.4575768,0.0,0.0,0.35274303,0.44938558,0.417885,0.06889412,0.0,0.49025273,0.94028926,0.0,1.1015782,0.0,0.30680925,0.0,0.0,0.0,0.0,0.0,1.0381209,0.0,0.22218809,0.58271575,0.0,0.8183857,0.94334006",3,0.90624595,4.292628,-0.3135327
215,브러시 나염 스카프넥 원피스.jpeg,"0.42555517,0.0,0.28529721,0.0,0.0,0.0,0.0,0.0,0.43354517,0.0,0.60771006,0.0,1.2466317,0.0,0.34271044,0.0,0.0,0.28638592,0.0,0.7853232,0.35456198,0.13999633,0.42182657,0.0,0.0,0.4087894,0.0,0.0,0.31939897,0.0,0.0,0.0,0.0,0.18126446,0.756232,0.07254952,0.0,0.8500109,0.51267266,0.0,0.0,0.53531384,0.5366991,0.6404061,0.0,0.0,0.29774553,1.0531552,0.0,1.2524033,0.0,0.33842131,0.0,0.0,0.0,0.0,0.0,0.7407266,0.0,0.12513107,0.6754961,0.0,0.42077678,0.9891948",3,0.81666124,1.3039559,-0.7618197
216,브이넥 양포켓 원피스.jpeg,"0.72198695,0.0,0.34389907,0.0,0.0,0.06623545,0.0,0.0,0.5060295,0.0,0.3037085,0.0,1.7238445,0.0,0.0,0.0,0.64468503,0.49366304,0.0,0.49517044,0.0,0.49731445,0.0,0.0,0.0,0.20668957,0.0,0.0,0.4066386,0.31873262,0.0,0.0,0.06183952,0.5724655,1.4942119,0.0,0.0,1.4638927,0.36484534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9052692,1.5563321,0.0,1.1164312,0.0,0.47337347,0.0,0.4083479,0.0,0.0,0.0,1.0957355,0.0,0.16299027,0.9105825,0.0,0.83613205,0.8198071",1,1.3689718,-0.45169473,6.480006
217,브이넥 트임 원피스.jpeg,"0.0,0.0,1.1140969,0.1093964,0.41602668,0.0,0.0,0.0,0.65693176,0.0,0.5368445,0.0,1.2011535,0.2979416,0.0,0.0,0.0,0.60487896,0.6483513,0.4704554,0.0,1.0811679,0.44951558,0.0,0.0,0.0,0.0,0.0,0.83495146,0.35260692,0.0,0.0,0.0,0.92941046,1.4615715,0.29497305,0.0,1.0848898,0.26949564,0.0,0.0,0.744187,0.40072298,0.0,0.0,0.0,0.75295347,1.1489451,0.0,0.94670147,0.0,0.0,0.26055244,0.38225573,0.03825645,0.0,0.0,0.51803523,0.0,0.63373804,1.0045387,0.0,0.8940004,1.5983229",2,1.5503495,-12.176454,6.648033
218,브이패턴 홀트임 원피스.jpeg,"0.022594392,0.0,0.0,0.048301116,0.0,0.0,0.0,0.0,0.11554268,0.0,0.45158643,0.0,1.016082,0.0152178705,0.391443,0.0,0.013303474,1.3959057,0.0,0.0,0.09348881,0.514555,0.26345494,1.0304322,0.0,0.6971492,0.0,0.0,0.22544312,0.21826273,0.0,0.0,0.0,0.33544725,0.9561062,0.0,0.0,1.4336048,0.81766593,0.0,0.4360842,0.33137354,0.71295017,0.21907726,0.13384522,0.0,0.8935833,0.9849857,0.0,0.895239,0.40985143,0.0,0.0,0.0,0.0,0.0,0.0,1.3739169,0.0,0.14394596,0.66006994,0.03269577,0.52303326,1.5985749",7,1.3863142,-1.6798558,-13.657575
219,블루 플라워 나염 브이넥 프릴소매 A라인 셔링 맥시랩원피스.jpeg,"0.17742962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29198474,0.0,0.4985042,0.0024826229,1.4793184,0.0,0.20325795,0.0,0.16018425,1.0454389,0.0,0.16554113,0.0,0.44015744,0.014936335,0.6382406,0.0,0.36950478,0.1916889,0.0,0.15522304,0.0,0.0,0.0,0.0,0.5277894,0.46377224,0.0,0.0,1.0495923,0.0,0.0,0.014175698,0.5259731,0.8587184,0.42027053,0.0,0.0,0.037791066,0.6848928,0.0,0.5529368,0.6058687,0.096401155,0.27435943,0.021091104,0.0,0.0,0.0,1.3589566,0.0,0.0,0.6020149,0.0,0.21798071,1.1117417",0,1.303825,4.842526,-12.196153
220,빅카라 스티치 더블버튼 원피스.jpeg,"0.3966316,0.0,0.048931822,0.0,0.0,0.12448649,0.0,0.0,0.24141182,0.0,0.81655586,0.0,1.2119846,0.0,0.0,0.0,0.06915888,0.66940767,0.0,0.30238765,0.0,0.1904009,0.0,0.37884447,0.0,0.0,0.03211108,0.0,0.12733942,0.0,0.0,0.0,0.0,0.19761221,0.705861,0.24904647,0.0,1.2920406,0.15810373,0.0,0.0,0.33455333,0.4731782,0.5198163,0.0066569075,0.0,0.29634756,1.1661689,0.0,0.84319973,0.55145645,0.22579476,0.2768821,0.123911515,0.0,0.0,0.0,1.10001,0.0,0.17601955,0.2162666,0.08529863,0.7273038,0.660105",0,0.9523366,6.674775,-9.872799
221,빗살무늬 버튼 니트 원피스.jpeg,"0.10098386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05769179,0.0,0.5932398,0.0,0.89056695,0.0,0.51241636,0.0,0.0,0.93803674,0.0,0.17533213,0.27420706,0.4124719,0.32221815,0.6873938,0.0,0.18668228,0.0,0.0,0.4848423,0.1326755,0.0,0.0,0.0,0.4648383,0.51203835,0.26897466,0.0,1.1708031,0.6884716,0.0,0.05188611,0.3315134,0.44376397,0.7588685,0.0,0.0,0.12619247,1.0817081,0.0,1.013908,0.50375193,0.2522115,0.19426353,0.0,0.0,0.0,0.0,0.9328781,0.0,0.11342353,1.057472,0.0,0.23599298,1.1262622",6,0.5571791,1.1512314,-10.232127
222,사선 카라 더블단추 원피스_M2301OP015A.jpeg,"0.20499462,0.0,0.23227692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6345148,0.0,1.5759633,0.0,0.21398939,0.0,0.0,0.8673118,0.099955276,0.0,0.0,0.5073062,0.0,0.18523447,0.0,0.36218727,0.0,0.0,0.493343,0.24228036,0.0,0.0,0.0,0.2764145,0.8444599,0.27327973,0.0,1.233458,0.1556369,0.0,0.40753385,0.0,0.6997521,0.0,0.13498834,0.0,0.645767,0.8588956,0.0,0.7575474,0.0,0.0,0.0,0.1127789,0.0,0.0,0.0,1.1686757,0.0,0.0,0.920028,0.0,0.52042747,1.2846546",0,1.1589894,0.1637655,-15.431032
223,세일러카라 롱 원피스.jpeg,"0.2659516,0.0,0.94899136,0.0,0.19063535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1184143,0.5374176,0.3331159,0.0,0.23967807,0.9170606,0.5878198,0.0,0.59770036,0.99131644,0.08164209,0.30915797,0.0,0.0,0.0,0.0,0.557389,0.08583009,0.0,0.0,0.0,1.0562183,1.8439584,0.3959856,0.0,1.6033342,0.23403624,0.0,0.0,0.4339714,0.1933461,0.41330358,0.0,0.0,0.7583914,1.0486269,0.0,1.1718857,0.04245326,0.0,0.43160737,0.45783323,0.2512993,0.0,0.0,0.5115584,0.0,0.35809523,0.9670571,0.0,1.3143258,1.5054219",2,1.6781868,-13.878021,5.7925406
224,셀로인 플레어 원피스.jpeg,"0.17632627,0.0,0.3745893,0.0,0.0,0.0,0.0,0.0,0.28604406,0.0,0.54713655,0.0,0.77409005,0.0,0.18869466,0.0,0.0,0.8004761,0.0,0.48295343,0.2643031,0.14079109,0.4382077,0.3423494,0.0,0.13773131,0.022989362,0.0,0.913013,0.03411889,0.0,0.0,0.0,0.404863,0.657893,0.43921384,0.0,0.78223324,0.7207737,0.0,0.35390747,0.4373365,0.43346995,0.43037632,0.0,0.0,0.4902183,1.1729655,0.0,1.2566233,0.23573689,0.31266353,0.0,0.0,0.0,0.0,0.0,0.821767,0.0,0.055851877,0.39364928,0.0,0.42733374,1.5226289",3,1.156237,1.0053153,-3.7698874
225,셔링 라운드넥 데님 원피스.jpeg,"0.24571878,0.0,0.0,0.0,0.0,0.20425305,0.0,0.0,0.53189087,0.0,1.0004839,0.0,1.3400719,0.24765238,0.0,0.0,0.0,1.0508183,0.36554313,0.39470774,0.0,0.0,0.21668376,0.28817147,0.0,0.074891955,0.0,0.14555863,0.59270716,0.27506515,0.0,0.0,0.0,0.5464042,0.558514,0.18134154,0.0,0.84142596,0.78787833,0.0,0.3501433,0.61014676,0.30253142,0.63491464,0.0,0.0,0.61383677,0.97130275,0.0,0.7237121,0.40407363,0.2988274,0.04305929,0.55635875,0.0,0.0,0.0,0.98163605,0.0,0.21467802,0.40033245,0.0,0.3642915,1.3460269",0,1.3697541,2.169175,-5.215181
226,셔링디테일 티어드 원피스 (SGOAG0571).jpeg,"0.4796739,0.0,0.43238997,0.0,0.0,0.27188328,0.0,0.0,0.12911707,0.0,0.49018115,0.0,1.1955291,0.0,0.0,0.0,0.0,0.28723228,0.010807805,0.77590156,0.0,0.0,0.4090373,0.0,0.0,0.11786111,0.0,0.0,0.94116044,0.08842951,0.0,0.0,0.0,0.59666383,1.0811974,0.15039012,0.0,0.58178556,0.60164714,0.0,0.0,0.37364632,0.16838877,0.4465702,0.0,0.0,0.5486801,1.4415404,0.0,1.740824,0.18218136,0.3391596,0.0,0.5882374,0.0,0.0,0.0,0.48243874,0.0,0.20449966,0.5867821,0.0,0.5359545,1.4394667",5,0.9701508,6.162662,7.103423
227,셔링디테일 훌 원피스.jpeg,"0.28231788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7516465,0.0,0.76572895,0.0,0.6103054,0.0,0.0,0.85642546,0.0,0.26862448,0.0,0.25814945,0.21357729,0.6751699,0.0,0.22235069,0.0,0.0,0.3542419,0.15064055,0.0,0.0,0.0,0.38770494,0.45542416,0.32534704,0.0,1.1834906,0.9640081,0.0,0.13196275,0.35111567,0.4298857,0.49602768,0.0,0.0,0.06072896,1.1457925,0.0,1.1810007,0.5586252,0.41065323,0.0026253313,0.0,0.0,0.0,0.0,1.0903214,0.0,0.0,1.0314442,0.0,0.3399732,1.1556215",6,0.8858683,1.6778442,-10.01484
228,셔링포인트 플라워 원피스.jpeg,"0.058567584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2109491,0.0,0.6322377,0.0,0.8338789,0.0,0.63548267,0.0,0.0,0.8624637,0.0,0.34629855,0.47687602,0.42801625,0.43950328,0.6985965,0.0,0.21949527,0.06259483,0.0,0.6353332,0.18324617,0.0,0.0,0.0,0.40836072,0.40050608,0.35252762,0.0,0.9518497,0.67746747,0.0,0.2911287,0.49646434,0.42491448,0.752957,0.0,0.0,0.254852,1.0045252,0.0,0.85809755,0.23564853,0.26515335,0.09417429,0.0,0.0,0.0,0.0,0.63583964,0.0,0.27597228,0.6986071,0.0,0.2159611,1.3849468",6,0.98173285,0.60867053,-9.634156
229,셔츠 카라 원피스 (4 color).jpeg,"0.35562426,0.0,0.5975261,0.0,0.0,0.029102564,0.0,0.0,0.5063194,0.0,0.3401259,0.0,1.4892343,0.0,0.24021408,0.0,0.0,0.40006927,0.0,0.46654102,0.2975142,0.0,0.29303345,0.0,0.0,0.44287902,0.0,0.0,0.525692,0.1807673,0.0,0.0,0.0,0.31320247,1.309947,0.21416602,0.0,0.9537085,0.44348717,0.0,0.02750741,0.22207406,0.20834008,0.47408187,0.026022166,0.0,0.38057655,1.2878749,0.0,1.4363699,0.0,0.1783693,0.0,0.011253208,0.0,0.0,0.0,1.0620458,0.0,0.13095021,0.5640392,0.16088471,0.7047166,1.0960672",1,0.79992163,1.08776,3.6044126
230,셔츠카라 7부소매 원피스(2 color).jpeg,"0.0,0.0,0.37682033,0.0,0.08076155,0.0,0.0,0.0,0.28758848,0.0,0.5623231,0.0,1.6271194,0.0,0.50435305,0.0,0.03913251,0.48999548,0.0,0.23411122,0.0,0.0,0.6000506,0.10499632,0.0,0.49862593,0.0,0.0,0.2881114,0.010296226,0.0,0.0,0.0,0.23553672,0.7993043,0.626999,0.0,1.1245203,0.521345,0.0,0.3451386,0.2678335,0.03282015,0.44812694,0.0,0.0,0.32783344,0.94500816,0.0,1.1299736,0.0983309,0.0,0.0,0.0,0.0,0.0,0.0,0.938799,0.0,0.0,1.2546009,0.0,0.46785247,1.1559055",3,1.3638816,9.705665,-7.0738187
231,숲 캉캉 수채화 원피스.jpeg,"0.4696254,0.0,0.6317866,0.0,0.0,0.0,0.0,0.0,0.20102258,0.0,0.5393186,0.0,1.7860941,0.2648872,0.0150256455,0.0,0.0,0.0,0.58916116,0.7740034,0.0,0.0,0.293608,0.0,0.0,0.17344138,0.0005211234,0.0,0.28534034,0.012248814,0.0,0.0,0.0,0.2573073,0.74913085,0.008584231,0.06624949,0.80745614,0.4216345,0.0,0.0,0.21051875,0.4250421,0.44923404,0.0,0.0,0.30830425,1.232296,0.0,0.92384946,0.0,0.6983544,0.0,0.26240748,0.0,0.0,0.0,0.8981161,0.0,0.14414507,0.99524206,0.0,0.40515468,1.4546814",3,1.3279458,-3.1190815,-0.6890256
232,스모킹 주름 쉬폰 원피스.jpeg,"0.2413938,0.0,0.20514359,0.0,0.0,0.0,0.0,0.0,0.58904153,0.0,0.43178523,0.0,1.0681316,0.0,0.04378836,0.0,0.2987018,0.26789194,0.0,0.26264027,0.41354764,0.17036054,0.13843444,0.80476546,0.0,0.42958975,0.0,0.0,0.19018012,0.0,0.0,0.0,0.0,0.13093457,0.5930138,0.0,0.0,0.8257474,1.0194744,0.0,0.06754914,0.23815033,0.5812291,0.3810709,0.0,0.0,0.3829638,0.9831194,0.0,0.79185647,0.0,0.5113916,0.0,0.0,0.0,0.0,0.0,0.8166033,0.0,0.47367904,0.49853355,0.0,0.35049936,1.409693",3,1.4237686,0.11851602,-5.607434
233,스케치 허리셔링 원피스.jpeg,"0.12844944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2068915,0.0,0.70593125,0.0,0.9761243,0.0,0.15030518,0.0,0.226957,0.7766745,0.0,0.12568566,0.0,0.36272094,0.22821094,0.8066999,0.0,0.2401135,0.22906959,0.0,0.012658238,0.0,0.0,0.0,0.0,0.34825668,0.22180207,0.0,0.0,1.300516,0.28464106,0.0,0.0,0.42902666,0.81967175,0.36268696,0.0,0.0,0.03972628,0.6890508,0.0,0.4947161,0.5703393,0.4540789,0.49224052,0.0,0.0,0.090142965,0.0,0.9245445,0.0,0.10551721,0.8952998,0.0,0.23434909,1.0573813",6,1.0755757,3.7039604,-11.831597
234,스퀘어패턴 롱 원피스.jpeg,"0.7164739,0.0,0.1884018,0.0,0.0,0.1038294,0.0,0.0,0.27851617,0.0,0.7029811,0.0,1.6261852,0.0,0.0,0.0,0.0,0.5367884,0.14468212,0.4549803,0.0,0.0,0.0,0.0,0.0,0.46334597,0.115882635,0.0,0.5518255,0.030860037,0.0,0.0,0.0,0.4118203,1.1164806,0.22677593,0.0,1.1116621,0.25825828,0.0,0.09874191,0.19010788,0.45072076,0.56182635,0.0034015775,0.0,0.43637067,1.2120571,0.0,1.051433,0.23927538,0.07030913,0.0,0.29129657,0.0,0.0,0.0,1.2143766,0.0,0.0,0.20026657,0.19506563,0.42527246,1.1033577",1,1.1198504,4.9149046,-1.3287005
235,스퀘어플라워나염원피스_V2B-COP093.jpeg,"0.36360168,0.0,0.0060112774,0.0,0.0,0.0,0.0,0.0,0.06813681,0.0,0.5622891,0.0,1.3531451,0.0,0.33675468,0.0,0.0,1.1873162,0.0,0.2729378,0.0,0.5967678,0.1628655,0.33677948,0.0,0.26934332,0.0,0.0,0.5597673,0.0,0.0,0.0,0.0,0.39002985,1.0949035,0.0,0.0,1.0152845,0.34104937,0.0,0.25047886,0.5355731,0.55844927,0.4769805,0.124664515,0.0,0.30231038,0.9347001,0.0,0.44449222,0.33676302,0.0,0.0,0.0,0.0,0.0,0.0,1.2646552,0.0,0.0,0.52559817,0.0,0.22011897,1.2198465",0,1.1057118,6.142436,-12.618508
236,스트라이프 버튼 원피스_JESOP169M.jpeg,"0.17593354,0.0,0.04549095,0.0,0.0,0.0,0.0,0.0,0.6697204,0.0,0.74562776,0.05347261,1.3964646,0.0,0.28180867,0.0,0.035878733,0.9818815,0.0,0.30821437,0.0,0.2857159,0.15103307,0.31308666,0.0,0.005724728,0.0,0.0,0.12725359,0.291355,0.0,0.0,0.0,0.5215603,0.6012547,0.0,0.0,0.9052516,0.46229059,0.0,0.081190795,0.5385243,0.60926634,0.30494022,0.0,0.0,0.0,0.9196758,0.0,0.38950965,0.3882842,0.29108924,0.06939515,0.054825544,0.0,0.0,0.0,1.0711036,0.0,0.15489233,1.0189601,0.0,0.26469922,0.8858928",6,1.2572901,4.940308,-13.084102
237,스트링 라인배색 데일리 원피스.jpeg,"0.25788897,0.0,0.10426399,0.0,0.0,0.0,0.0,0.0,0.24388355,0.0,0.43371445,0.0,1.1879544,0.0,0.29404145,0.0,0.05871302,0.69544184,0.0,0.39112115,0.3286265,0.0,0.4332364,0.36156392,0.0,0.20713732,0.0,0.0,0.36803713,0.0,0.0,0.0,0.0,0.26812184,0.7985394,0.10208297,0.0,0.90548646,0.66841054,0.0,0.18088667,0.36255005,0.15856232,0.48446965,0.0,0.0,0.25655854,1.0987101,0.0,1.081946,0.13076001,0.12852663,0.07673593,0.0,0.0,0.0,0.0,1.0199318,0.0,0.29860756,0.6565017,0.0,0.5300573,1.4172148",3,0.8174585,2.149676,-3.7392173
238,스트링 원피스 (3 color).jpeg,"0.22813135,0.0,0.68372905,0.0,0.0,0.0,0.0,0.0,0.30433252,0.0,0.7275369,0.0,1.702745,0.0,0.17272511,0.0,0.0,0.41656402,0.0,0.47339195,0.0,0.0,0.3864352,0.0,0.0,0.2881044,0.0,0.0,0.52763784,0.18642128,0.0,0.0,0.0,0.38104844,1.3469591,0.32679036,0.0,1.0529515,0.463143,0.0,0.14860573,0.1710715,0.19950286,0.05338061,0.078061834,0.0,0.50231326,1.2608505,0.0,1.4832399,0.121518925,0.0,0.0,0.03672555,0.0,0.0,0.0,1.0147591,0.0,0.0,0.8465494,0.07469474,0.7453509,1.2194296",1,0.8629936,0.5444768,4.17546
239,슬림 A라인 카라 원피스_SWWOPM11010.jpeg,"0.5260378,0.0,0.43262956,0.0,0.0,0.011977881,0.0,0.0,0.59659886,0.0,0.3796298,0.0,1.1639913,0.0,0.17048891,0.0,0.0,0.38933802,0.0,0.6613637,0.19785798,0.25247085,0.34422535,0.0,0.0,0.28444576,0.0,0.0,0.4419722,0.10813996,0.0,0.0,0.0,0.3299823,1.0183747,0.0,0.0,0.8039949,0.4217449,0.0,0.0,0.3836311,0.1939474,0.55958885,0.0,0.0,0.43123862,1.1181061,0.0,1.4159017,0.13648948,0.41614377,0.0,0.12541462,0.0,0.0,0.0,0.60463727,0.0,0.43139637,0.6423836,0.0,0.4784067,1.0986717",3,0.69770086,1.0593784,1.1224612
240,아드리안 더블 버튼 원피스.jpeg,"0.46810102,0.0,0.41196162,0.0,0.0,0.3836093,0.0,0.0,0.7314273,0.0,0.45703644,0.0,1.07037,0.0,0.0,0.0,0.0,0.50958776,0.05858483,0.38381457,0.08395602,0.0,0.111938685,0.0,0.0,0.13491103,0.0,0.0,0.8767727,0.17770904,0.0,0.0,0.0,0.32384545,1.0416427,0.42455706,0.11329672,0.9344487,0.908258,0.0,0.16327804,0.4812637,0.05637309,0.42385653,0.0,0.0,0.55430365,1.5129097,0.0,1.1816726,0.09782955,0.2777775,0.0,0.5045496,0.0,0.0,0.0,1.0915303,0.0,0.6316541,0.49158198,0.0,0.5250292,1.2114826",5,1.1766238,4.164263,2.9337192
241,아르데코 무늬 니트 원피스.jpeg,"0.5022921,0.0,0.3646744,0.0,0.0,0.31978473,0.0,0.0,0.875387,0.0,0.43072805,0.0,0.94265354,0.0,0.025606677,0.0,0.035517216,0.2651643,0.0,0.42931372,0.42609668,0.12056495,0.15454328,0.06354052,0.0,0.22778425,0.0,0.0,0.5730786,0.09710574,0.0,0.0,0.0,0.31187454,0.8497888,0.010596544,0.0,0.9987167,0.7275099,0.0,0.0,0.5223433,0.3120459,0.34888354,0.0,0.0,0.42515463,1.139461,0.0,1.1793065,0.09662484,0.47331688,0.0,0.0031886697,0.0,0.0,0.0,0.9149587,0.0,0.57792276,0.2966731,0.0,0.5613472,1.152643",3,1.010221,3.5481553,1.6598006
242,아이리스 리본벨트 원피스.jpeg,"0.1622715,0.0,0.43769765,0.0,0.0,0.074249774,0.0,0.0,0.6097073,0.0,0.029578924,0.0,0.7315173,0.16050711,0.11046597,0.0,0.6117605,0.9309354,0.0,0.4116276,0.9038396,0.3593775,0.5824727,0.8347097,0.0,0.20276949,0.0,0.0,0.36237043,0.0,0.0,0.0,0.0,0.14146096,1.0523134,0.0,0.0,1.3323987,0.37266582,0.0,0.13437998,0.47933328,0.3709906,0.41857725,0.0,0.0,1.3385754,0.9586078,0.0,1.3189759,0.0,0.0,0.7204242,0.0,0.0,0.0,0.0,0.8498083,0.0,0.29029042,0.5278111,0.0,0.6520962,1.6692307",4,1.4838275,-4.9079323,-7.769675
243,아이스 V넥 밑단 플리츠 원피스_JEMOP047M.jpeg,"0.2640651,0.0,0.66549075,0.0,0.0,0.0,0.0,0.0,0.5268137,0.0,0.15580207,0.0,1.2541502,0.0,0.23436308,0.0,0.15108417,0.7040381,0.069490165,0.4950288,0.0,0.2242491,0.4407733,0.0,0.0,0.0,0.09998092,0.0,0.2970163,0.30270392,0.0,0.0,0.0,1.0562804,1.2565315,0.3371267,0.0,1.0260103,0.19009525,0.28720474,0.0,0.46047896,0.023035735,0.23385242,0.0,0.0,0.5630176,1.3059573,0.0,1.0793945,0.14055201,0.22387442,0.0,0.31923443,0.0,0.0,0.0,1.0609035,0.0,0.3402009,0.9093312,0.0,0.4964379,1.086103",2,0.94607735,-7.149685,3.4214904
244,아트패턴 스트링 원피스.jpeg,"0.2568964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33731124,0.0,0.60831034,0.0,1.0588564,0.0,0.062003,0.0,0.3401663,0.771127,0.0,0.39049566,0.0,0.15614009,0.20987013,0.8592672,0.0,0.30524066,0.0,0.0,0.121424794,0.07268402,0.0,0.0,0.0,0.20960602,0.38114053,0.05237162,0.0,1.1871943,0.37938964,0.0,0.059760243,0.5526308,0.46637335,0.3774971,0.0,0.0,0.25444603,0.86738485,0.0,0.6346513,0.3747052,0.23578888,0.38983354,0.0,0.0,0.0,0.0,1.2706752,0.0,0.16563487,0.6304436,0.0,0.42266724,1.0063312",6,0.9821568,4.199557,-10.911562
245,에리나 드레이프 원피스.jpeg,"0.6343776,0.0,0.81369567,0.0,0.0,0.1730589,0.0,0.0,0.18596438,0.0,0.6499905,0.0,1.9731759,0.0,0.0,0.0,0.0,0.8160105,0.54613185,0.39102617,0.0,0.27945906,0.07915652,0.0,0.0,0.38830432,0.0,0.0,0.19748135,0.3326242,0.0,0.0,0.0,0.7711448,1.5061774,0.67356485,0.0,1.2117281,0.13160199,0.15849154,0.23595798,0.1542328,0.0,0.14281368,0.30844623,0.0,1.137365,1.4122516,0.0,1.284224,0.114757,0.0,0.0,0.30865866,0.0,0.0,0.0,0.9754882,0.0,0.22336668,0.45256138,0.3322446,0.81498843,1.3691347",1,1.2375659,-0.99509,8.567811
246,엘레강스 라인 배색 트위드 원피스.jpeg,"0.43921113,0.0,0.0,0.0,0.0,0.066041425,0.0,0.0,0.084455624,0.0,0.4439531,0.0,0.8608798,0.0001616925,0.0,0.0,0.10788615,0.7147877,0.0,0.0,0.39060104,0.17432675,0.0,0.93955195,0.0,0.30837184,0.0,0.0,0.17613786,0.0,0.0,0.0,0.0,0.0,0.49962637,0.0,0.015599787,1.4237957,0.82373995,0.0,0.0,0.16021626,0.31405237,0.45271015,0.0,0.0,0.0,1.1877837,0.0,1.3252084,0.6823324,0.21092355,0.29952455,0.0,0.0,0.2634762,0.0,1.2549622,0.0,0.19870096,1.0195885,0.096784174,0.22872686,1.0579904",6,1.1953385,3.2878802,-9.111513
247,오웰던 트위드 원피스.jpeg,"0.25581563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52934057,0.0,0.8039807,0.182693,0.8167462,0.0,0.29318476,0.0,0.0,0.9171974,0.0,0.04644166,0.0,0.35439062,0.21562293,0.8864334,0.0,0.34912452,0.4022293,0.07328951,0.28061014,0.08667737,0.0,0.0,0.0,0.58818567,0.27390978,0.0,0.0,1.3405831,0.4327439,0.0,0.21157871,0.44715336,0.89991903,0.70815545,0.0,0.0,0.0,0.946669,0.0,0.3152609,0.44227853,0.44243258,0.252517,0.045522094,0.0,0.2136567,0.0,0.9369924,0.0,0.0,1.0546949,0.0,0.0,1.6018841",6,1.2314373,3.246043,-12.713885
248,울혼방 핸드메이드 원피스.jpeg,"0.36182255,0.0,0.23008305,0.0,0.0,0.26690167,0.0,0.0,0.88291717,0.0,0.0,0.0,1.2676778,0.0,0.0,0.0,0.77408266,0.7941921,0.29872832,0.59835875,0.0021498054,0.7101663,0.24199718,0.0,0.0,0.0,0.0,0.0,0.27598697,0.32437092,0.0,0.0,0.0,0.5089804,1.12449,0.2701179,0.0,1.7284722,0.673648,0.0,0.0,0.7065035,0.0,0.20589665,0.0,0.0,0.9371135,1.730047,0.0,1.7393552,0.035161495,0.1980208,0.42815048,0.0,0.0,0.0,0.0,0.83025527,0.0,0.0,0.335845,0.0,0.5039304,1.139659",9,1.5858017,-1.3201053,11.30626
249,자르코 진주 버튼 셔링 벨티드 플레어 원피스.jpeg,"0.7543257,0.0,0.35031104,0.0,0.251729,0.0,0.0,0.0,0.35120484,0.0,0.05144155,0.0,1.1322018,0.015819967,0.52267486,0.0,0.09695676,0.5826841,0.042694256,0.27044594,0.19207305,0.1492477,0.27109966,0.0,0.0,0.10409744,0.04953444,0.0,0.32173765,0.0,0.0,0.0,0.0,0.55104524,1.3173304,0.17466971,0.0,1.0746725,0.17450583,0.0,0.0,0.45828545,0.02755177,0.23976886,0.11035326,0.0,0.385935,1.3866293,0.0,1.0802269,0.16582033,0.08397503,0.049731724,0.426189,0.0,0.0,0.0,1.0794255,0.0,0.34974658,1.2381257,0.045294642,0.6819804,1.5201238",2,1.0637739,-5.5403957,4.658532
